Demo2Tank 156 554 0 6.660 12.837 ERT
9.166157462	0.1301412208
9.176380729	0.1301402138
9.186603995	0.1301392139
9.196827262	0.1301382212
9.207050529	0.1301372356
9.217273796	0.130136257
9.227497062	0.1301352854
9.237720329	0.1301343207
9.247943596	0.1301333629
9.258166863	0.130132412
9.268390129	0.1301314678
9.278613396	0.1301305303
9.288836663	0.1301295995
9.299059929	0.1301286754
9.309283196	0.1301277578
9.319506463	0.1301268468
9.32972973	0.1301259423
9.339952996	0.1301250442
9.350176263	0.1301241526
9.36039953	0.1301232673
9.370622797	0.1301223883
9.380846063	0.1301215156
9.39106933	0.1301206491
9.401292597	0.1301197888
9.411515864	0.1301189346
9.42173913	0.1301180865
9.431962397	0.1301172444
9.442185664	0.1301164084
9.452408931	0.1301155783
9.462632197	0.1301147542
9.472855464	0.1301139359
9.483078731	0.1301131234
9.493301998	0.1301123168
9.503525264	0.1301115159
9.513748531	0.1301107207
9.523971798	0.1301099312
9.534195065	0.1301091473
9.544418331	0.130108369
9.554641598	0.1301075962
9.564864865	0.130106829
9.575088132	0.1301060672
9.585311398	0.1301053109
9.595534665	0.1301045599
9.605757932	0.1301038143
9.615981199	0.1301030741
9.626204465	0.1301023391
9.636427732	0.1301016093
9.646650999	0.1301008848
9.656874266	0.1301001654
9.667097532	0.1300994511
9.677320799	0.130098742
9.687544066	0.1300980379
9.697767333	0.1300973388
9.707990599	0.1300966447
9.718213866	0.1300959555
9.728437133	0.1300952713
9.7386604	0.130094592
9.748883666	0.1300939174
9.759106933	0.1300932477
9.7693302	0.1300925828
9.779553467	0.1300919226
9.8	0.13
9.81	0.1298555556
9.82	0.1294222222
9.83	0.1287
9.84	0.1276888889
9.85	0.1263888889
9.86	0.1248
9.87	0.1229222222
9.88	0.1207555556
9.89	0.1183
9.9	0.1155555556
9.91	0.1125222222
9.92	0.1092
9.93	0.1055888889
9.94	0.1016888889
9.95	0.0975
9.96	0.09302222222
9.97	0.08825555556
9.98	0.0832
9.99	0.07785555556
10	0.07222222222
10.01	0.0663
10.02	0.06008888889
10.03	0.05358888889
10.04	0.0468
10.05	0.03972222222
10.06	0.03235555556
10.07	0.0247
10.08	0.01675555556
10.09	0.008522222222
10.1	0
